is_feature,Feature Name,Module,Class Name,Flags,Notes,Category,Feature Display Name,Short Name,Units
n,locomotion.crawling_bends.head,locomotion_bends,CrawlingBend,head,,locomotion,NA,NA,NA
y,locomotion.crawling_bends.head.amplitude,locomotion_bends,BendAmplitude,head,,locomotion,Head Crawling Amplitude (+/- = D/V Inside),Head,Degrees
y,locomotion.crawling_bends.head.frequency,locomotion_bends,BendFrequency,head,,locomotion,Head Crawling Frequency (+/- = D/V Inside),Head,Hz
n,locomotion.crawling_bends.midbody,locomotion_bends,CrawlingBend,midbody,,locomotion,NA,NA,NA
y,locomotion.crawling_bends.midbody.amplitude,locomotion_bends,BendAmplitude,midbody,,locomotion,Midbody Crawling Amplitude (+/- = D/V Inside),Midbody,Degrees
y,locomotion.crawling_bends.midbody.frequency,locomotion_bends,BendFrequency,midbody,,locomotion,Midbody Crawling Frequency (+/- = D/V Inside),Midbody,Hz
n,locomotion.crawling_bends.tail,locomotion_bends,CrawlingBend,tail,,locomotion,NA,NA,NA
y,locomotion.crawling_bends.tail.amplitude,locomotion_bends,BendAmplitude,tail,,locomotion,Tail Crawling Amplitude (+/- = D/V Inside),Tail,Degrees
y,locomotion.crawling_bends.tail.frequency,locomotion_bends,BendFrequency,tail,,locomotion,Tail Crawling Frequency (+/- = D/V Inside),Tail,Hz
n,locomotion.foraging_bends,locomotion_bends,ForagingBends,,,locomotion,NA,NA,NA
y,locomotion.foraging_bends.amplitude,locomotion_bends,ForagingAmplitude,,,locomotion,Foraging Amplitude (+/- = Toward D/V),Amplitude,Microns
y,locomotion.foraging_bends.angle_speed,locomotion_bends,ForagingAngleSpeed,,,locomotion,Foraging Speed (+/- = Toward D/V),Speed,Degrees/Seconds
n,locomotion.motion_events.backward,locomotion_features,MotionEvent,backward,,locomotion,NA,NA,NA
y,locomotion.motion_events.backward.data_ratio,generic_features,EventFeature,,,locomotion,Backward Motion Distance Ratio,Distance Ratio,no units
y,locomotion.motion_events.backward.distance_between_events,generic_features,EventFeature,,,locomotion,Inter Backward Distance,Inter Distance,microns
y,locomotion.motion_events.backward.distance_during_events,generic_features,EventFeature,,,locomotion,Backward Distance,Distance,microns
y,locomotion.motion_events.backward.event_durations,generic_features,EventFeature,,,locomotion,Backward Time,Time,seconds
y,locomotion.motion_events.backward.frequency,generic_features,EventFeature,,,locomotion,Backward Motion Frequency,Frequency,Hz
y,locomotion.motion_events.backward.time_between_events,generic_features,EventFeature,,,locomotion,Inter Backward Time,Inter Time,seconds
y,locomotion.motion_events.backward.time_ratio,generic_features,EventFeature,,,locomotion,Backward Motion Time Ratio,Time Ratio,no units
n,locomotion.motion_events.forward,locomotion_features,MotionEvent,forward,,locomotion,NA,NA,NA
y,locomotion.motion_events.forward.data_ratio,generic_features,EventFeature,,,locomotion,Forward Motion Distance Ratio,Distance Ratio,no units
y,locomotion.motion_events.forward.distance_between_events,generic_features,EventFeature,,,locomotion,Inter Forward Distance,Inter Distance,microns
y,locomotion.motion_events.forward.distance_during_events,generic_features,EventFeature,,,locomotion,Forward Distance,Distance,microns
y,locomotion.motion_events.forward.event_durations,generic_features,EventFeature,,,locomotion,Forward Time,Time,seconds
y,locomotion.motion_events.forward.frequency,generic_features,EventFeature,,,locomotion,Forward Motion Frequency,Frequency,Hz
y,locomotion.motion_events.forward.time_between_events,generic_features,EventFeature,,,locomotion,Inter Forward Time,Inter Time,seconds
y,locomotion.motion_events.forward.time_ratio,generic_features,EventFeature,,,locomotion,Forward Motion Time Ratio,Time Ratio,no units
n,locomotion.motion_events.is_paused,locomotion_features,IsPaused,,,locomotion,NA,NA,NA
n,locomotion.motion_events.paused,locomotion_features,MotionEvent,paused,,locomotion,NA,NA,NA
y,locomotion.motion_events.paused.data_ratio,generic_features,EventFeature,,,locomotion,Paused Motion Distance Ratio,Distance Ratio,no units
y,locomotion.motion_events.paused.distance_between_events,generic_features,EventFeature,,,locomotion,Inter Paused Distance,Inter Distance,microns
y,locomotion.motion_events.paused.distance_during_events,generic_features,EventFeature,,,locomotion,Paused Distance,Distance,microns
y,locomotion.motion_events.paused.event_durations,generic_features,EventFeature,,,locomotion,Paused Time,Time,seconds
y,locomotion.motion_events.paused.frequency,generic_features,EventFeature,,,locomotion,Paused Motion Frequency,Frequency,Hz
y,locomotion.motion_events.paused.time_between_events,generic_features,EventFeature,,,locomotion,Inter Paused Time,Inter Time,seconds
y,locomotion.motion_events.paused.time_ratio,generic_features,EventFeature,,,locomotion,Paused Motion Time Ratio,Time Ratio,no units
n,locomotion.motion_mode,locomotion_features,MotionMode,,,locomotion,NA,NA,NA
n,locomotion.omega_turns,locomotion_turns,NewOmegaTurns,,,locomotion,NA,NA,NA
y,locomotion.omega_turns.distance_between_events,generic_features,EventFeature,,,locomotion,Inter Omega Distance (+/- = Previous D/V),Inter Distance,microns
y,locomotion.omega_turns.event_durations,generic_features,EventFeature,,,locomotion,Omega Turn Time (+/- = D/V Inside),Time,seconds
y,locomotion.omega_turns.frequency,generic_features,EventFeature,,,locomotion,Omega Turns Frequency,Frequency,Hz
y,locomotion.omega_turns.time_between_events,generic_features,EventFeature,,,locomotion,Inter Omega Time (+/- = Previous D/V),Inter Time,seconds
y,locomotion.omega_turns.time_ratio,generic_features,EventFeature,,,locomotion,Omega Turns Time Ratio,Time Ratio,no units
n,locomotion.turn_processor,locomotion_turns,TurnProcessor,,,locomotion,NA,NA,NA
n,locomotion.upsilon_turns,locomotion_turns,NewUpsilonTurns,,,locomotion,NA,NA,NA
y,locomotion.upsilon_turns.distance_between_events,generic_features,EventFeature,,,locomotion,Inter Upsilon Distance (+/- = Previous D/V),Inter Distance,microns
y,locomotion.upsilon_turns.event_durations,generic_features,EventFeature,,,locomotion,Upsilon Turn Time (+/- = D/V Inside),Time,seconds
y,locomotion.upsilon_turns.frequency,generic_features,EventFeature,,,locomotion,Upsilon Turns Frequency,Frequency,Hz
y,locomotion.upsilon_turns.time_between_events,generic_features,EventFeature,,,locomotion,Inter Upsilon Time (+/- = Previous D/V),Inter Time,seconds
y,locomotion.upsilon_turns.time_ratio,generic_features,EventFeature,,,locomotion,Upsilon Turns Time Ratio,Time Ratio,no units
n,locomotion.velocity.avg_body_angle,locomotion_features,AverageBodyAngle,,,locomotion,NA,NA,NA
n,locomotion.velocity.head,locomotion_features,LocomotionVelocitySection,head,,locomotion,NA,NA,NA
y,locomotion.velocity.head.direction,locomotion_features,VelocityDirection,head,,locomotion,Head Motion Direction (+/- = Toward D/V),Head,Degrees/Seconds
y,locomotion.velocity.head.speed,locomotion_features,VelocitySpeed,head,,locomotion,Head Speed (+/- = Forward/Backward),Head,Microns/Seconds
n,locomotion.velocity.head_tip,locomotion_features,LocomotionVelocitySection,head_tip,,locomotion,NA,NA,NA
y,locomotion.velocity.head_tip.direction,locomotion_features,VelocityDirection,head_tip,,locomotion,Head Tip Motion Direction (+/- = Toward D/V),Head Tip,Degrees/Seconds
y,locomotion.velocity.head_tip.speed,locomotion_features,VelocitySpeed,head_tip,,locomotion,Head Tip Speed (+/- = Forward/Backward),Head Tip,Microns/Seconds
n,locomotion.velocity.mibdody.distance,locomotion_features,MidbodyVelocityDistance,,,locomotion,NA,NA,NA
n,locomotion.velocity.midbody,locomotion_features,LocomotionVelocitySection,midbody,,locomotion,NA,NA,NA
y,locomotion.velocity.midbody.direction,locomotion_features,VelocityDirection,midbody,,locomotion,Midbody Motion Direction (+/- = Toward D/V),Midbody,Degrees/Seconds
y,locomotion.velocity.midbody.speed,locomotion_features,VelocitySpeed,midbody,,locomotion,Midbody Speed (+/- = Forward/Backward),Midbody,Microns/Seconds
n,locomotion.velocity.tail,locomotion_features,LocomotionVelocitySection,tail,,locomotion,NA,NA,NA
y,locomotion.velocity.tail.direction,locomotion_features,VelocityDirection,tail,,locomotion,Tail Motion Direction (+/- = Toward D/V),Tail,Degrees/Seconds
y,locomotion.velocity.tail.speed,locomotion_features,VelocitySpeed,tail,,locomotion,Tail Speed (+/- = Forward/Backward),Tail,Microns/Seconds
n,locomotion.velocity.tail_tip,locomotion_features,LocomotionVelocitySection,tail_tip,,locomotion,NA,NA,NA
y,locomotion.velocity.tail_tip.direction,locomotion_features,VelocityDirection,tail_tip,,locomotion,Tail Tip Motion Direction (+/- = Toward D/V),Tail Tip,Degrees/Seconds
y,locomotion.velocity.tail_tip.speed,locomotion_features,VelocitySpeed,tail_tip,,locomotion,Tail Tip Speed (+/- = Forward/Backward),Tail Tip,Microns/Seconds
y,morphology.area,morphology_features,Area,,,morphology,Area,Area,Microns^2
y,morphology.area_per_length,morphology_features,AreaPerLength,,,morphology,Area/Length,Area/Length,Microns
y,morphology.length,morphology_features,Length,,,morphology,Length,Length,Microns
y,morphology.width.head,morphology_features,WidthSection,head,,morphology,Head Width,Head,Microns
y,morphology.width.midbody,morphology_features,WidthSection,midbody,,morphology,Midbody Width,Midbody,Microns
y,morphology.width.tail,morphology_features,WidthSection,tail,,morphology,Tail Width,Tail,Microns
y,morphology.width_per_length,morphology_features,WidthPerLength,,,morphology,Width/Length,Width/Length,None
n,path.coordinates,path_features,Coordinates,,,path,NA,NA,NA
y,path.curvature,path_features,Curvature,,,path,Path Curvature (+/- = D/V Inside),Curvature,Radians/Microns
n,path.duration,path_features,Duration,,,path,NA,NA,NA
y,path.duration.head,path_features,DurationFeature,head,,path,Head Dwelling,Head,seconds
y,path.duration.midbody,path_features,DurationFeature,midbody,,path,Midbody Dwelling,Midbody,seconds
y,path.duration.tail,path_features,DurationFeature,tail,,path,Tail Dwelling,Tail,seconds
y,path.duration.worm,path_features,DurationFeature,worm,,path,Worm Dwelling,Worm,seconds
y,path.range,path_features,NewRange,,,path,Path Range,Range,Microns
n,posture.all_eigenprojections,posture_features,EigenProjectionProcessor,,,posture,NA,NA,NA
y,posture.amplitude_max,posture_features,AmplitudeMax,,,posture,Max Amplitude,Amplitude,Microns
y,posture.amplitude_ratio,posture_features,AmplitudeRatio,,,posture,Amplitude Ratio,Ratio,None
n,posture.amplitude_wavelength_processor,posture_features,AmplitudeAndWavelengthProcessor,,,posture,NA,NA,NA
n,posture.bends.head,posture_features,Bend,head,,posture,NA,NA,NA
y,posture.bends.head.mean,posture_features,BendMean,head,,posture,Head Bend Mean (+/- = D/V Inside),Head,Degrees
y,posture.bends.head.std_dev,posture_features,BendStdDev,head,,posture,Head Bend S.D. (+/- = D/V Inside),Head,Degrees
n,posture.bends.hips,posture_features,Bend,hips,,posture,NA,NA,NA
y,posture.bends.hips.mean,posture_features,BendMean,hips,,posture,Hips Bend Mean (+/- = D/V Inside),Hips,Degrees
y,posture.bends.hips.std_dev,posture_features,BendStdDev,hips,,posture,Hips Bend S.D. (+/- = D/V Inside),Hips,Degrees
n,posture.bends.midbody,posture_features,Bend,midbody,,posture,NA,NA,NA
y,posture.bends.midbody.mean,posture_features,BendMean,midbody,,posture,Midbody Bend Mean (+/- = D/V Inside),Midbody,Degrees
y,posture.bends.midbody.std_dev,posture_features,BendStdDev,midbody,,posture,Midbody Bend S.D. (+/- = D/V Inside),Midbody,Degrees
n,posture.bends.neck,posture_features,Bend,neck,,posture,NA,NA,NA
y,posture.bends.neck.mean,posture_features,BendMean,neck,,posture,Neck Bend Mean (+/- = D/V Inside),Neck,Degrees
y,posture.bends.neck.std_dev,posture_features,BendStdDev,neck,,posture,Neck Bend S.D. (+/- = D/V Inside),Neck,Degrees
n,posture.bends.tail,posture_features,Bend,tail,,posture,NA,NA,NA
y,posture.bends.tail.mean,posture_features,BendMean,tail,,posture,Tail Bend Mean (+/- = D/V Inside),Tail,Degrees
y,posture.bends.tail.std_dev,posture_features,BendStdDev,tail,,posture,Tail Bend S.D. (+/- = D/V Inside),Tail,Degrees
n,posture.coils,posture_features,Coils,,,posture,NA,NA,NA
y,posture.coils.distance_between_events,generic_features,EventFeature,,,posture,Inter Coil Distance,Inter Distance,microns
y,posture.coils.event_durations,generic_features,EventFeature,,,posture,Coil Time,Time,seconds
y,posture.coils.frequency,generic_features,EventFeature,,,posture,Coils Frequency,Frequency,Hz
y,posture.coils.time_between_events,generic_features,EventFeature,,,posture,Inter Coil Time,Inter Time,seconds
y,posture.coils.time_ratio,generic_features,EventFeature,,,posture,Coils Time Ratio,Time Ratio,no units
y,posture.directions.head,posture_features,Direction,head,,posture,Head Orientation,Head,Degrees
y,posture.directions.tail,posture_features,Direction,tail,,posture,Tail Orientation,Tail,Degrees
y,posture.directions.tail2head,posture_features,Direction,tail2head,,posture,Tail-To-Head Orientation,Tail-To-Head,Degrees
y,posture.eccentricity,posture_features,Eccentricity,,,posture,Eccentricity,Eccentricity,No Units
n,posture.eccentricity_and_orientation,posture_features,EccentricityAndOrientationProcessor,,,posture,NA,NA,NA
y,posture.eigen_projection0,posture_features,EigenProjection,,,posture,Eigen Projection 1,Projection 1,No Units
y,posture.eigen_projection1,posture_features,EigenProjection,,,posture,Eigen Projection 2,Projection 2,No Units
y,posture.eigen_projection2,posture_features,EigenProjection,,,posture,Eigen Projection 3,Projection 3,No Units
y,posture.eigen_projection3,posture_features,EigenProjection,,,posture,Eigen Projection 4,Projection 4,No Units
y,posture.eigen_projection4,posture_features,EigenProjection,,,posture,Eigen Projection 5,Projection 5,No Units
y,posture.eigen_projection5,posture_features,EigenProjection,,,posture,Eigen Projection 6,Projection 6,No Units
y,posture.kinks,posture_features,Kinks,,,posture,Bend Count,Bends,Counts
y,posture.primary_wavelength,posture_features,PrimaryWavelength,,,posture,Primary Wavelength,Primary,Microns
y,posture.secondary_wavelength,posture_features,SecondaryWavelength,,,posture,Secondary Wavelength,Secondary,Microns
y,posture.track_length,posture_features,TrackLength,,,posture,Track Length,Track,Microns
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,posture,,,
,,,,,,posture,,,
,,,,,,posture,,,
,,,,,,posture,,,
,,,,,,posture,,,
,,,,,,posture,,,
,,,,,,posture,,,
,,,,,,posture,,,
,,,,,,posture,,,
,,,,,,posture,,,
,,,,,,posture,,,
,,,,,,posture,,,
,,,,,,posture,,,
,,,,,,posture,,,
,,,,,,posture,,,
,,,,,,posture,,,
,,,,,,posture,,,
,,,,,,posture,,,
,,,,,,posture,,,
,,,,,,posture,,,
,,,,,,posture,,,
,,,,,,posture,,,
,,,,,,posture,,,
,,,,,,posture,,,
,,,,,,posture,,,
,,,,,,posture,Head Orientation,Head,Degrees
,,,,,,posture,Tail Orientation,Tail,Degrees
,,,,,,posture,Tail-To-Head Orientation,Tail-To-Head,Degrees
,,,,,,posture,Eccentricity,Eccentricity,No Units
,,,,,,posture,,,
,,,,,,posture,Eigen Projection 1,Projection 1,No Units
,,,,,,posture,Eigen Projection 2,Projection 2,No Units
,,,,,,posture,Eigen Projection 3,Projection 3,No Units
,,,,,,posture,Eigen Projection 4,Projection 4,No Units
,,,,,,posture,Eigen Projection 5,Projection 5,No Units
,,,,,,posture,Eigen Projection 6,Projection 6,No Units
,,,,,,posture,Bend Count,Bends,Counts
,,,,,,posture,Primary Wavelength,Primary,Microns
,,,,,,posture,Secondary Wavelength,Secondary,Microns
,,,,,,posture,Track Length,Track,Microns
